index,num_topics,alpha,beta,coherence,silhouette
0,3,asymmetric,0.9,0.29288132848250553,0.7604707393494616
1,3,asymmetric,0.8,0.2901038167628276,0.7525384979378618
2,3,asymmetric,0.6,0.2926915995118447,0.7390800014691039
3,3,asymmetric,0.4,0.2844735966396701,0.7316526222120279
4,3,asymmetric,auto,0.2816013404950637,0.7297222046466745
5,3,asymmetric,0.2,0.2819740440798855,0.7238920069508641
6,4,asymmetric,0.9,0.30707381766534164,0.6938942713771268
7,4,asymmetric,0.8,0.28922445593707824,0.6819408561304388
8,4,asymmetric,0.6,0.2838869201250879,0.6633601089836756
9,4,asymmetric,0.4,0.27140819029934304,0.6466463621618849
10,6,asymmetric,0.9,0.3370199396077447,0.6438917332830228
11,7,asymmetric,0.9,0.3607130515941612,0.6413462655405012
12,5,asymmetric,0.9,0.3314836657524881,0.6411510345274388
13,3,0.3,0.9,0.2899821624697706,0.6393888123773859
14,4,asymmetric,auto,0.2707449558549085,0.6388430982838691
15,3,symmetric,0.9,0.2899821624697706,0.6368017693298815
16,4,asymmetric,0.2,0.27771611149906555,0.6365007905957278
17,3,0.3,0.8,0.2880253819003709,0.6363307979856683
18,3,symmetric,0.8,0.28762390827358103,0.633982850669554
19,3,0.3,0.6,0.2798878234236521,0.6336569419454972
20,3,0.7,0.8,0.26339238163296724,0.6330228040122042
21,3,0.7,0.9,0.26339238163296724,0.6328836528150399
22,3,0.7,0.4,0.2664593050715795,0.6323290852980097
23,3,0.7,0.2,0.2687610115053094,0.6322885372775199
24,3,symmetric,0.6,0.2840159582190063,0.6320202601750816
25,3,0.3,0.4,0.26970680067811925,0.6319031478458199
26,3,0.7,0.6,0.26339238163296724,0.6318455518176973
27,3,symmetric,0.4,0.27292254774307,0.6310681648762414
28,3,0.5,0.9,0.2799207455436788,0.6302263070359577
29,3,0.5,0.8,0.27992074554367885,0.6293845826730592
30,3,0.3,0.2,0.267064605803155,0.6292574299787072
31,3,0.5,0.6,0.2725436952057709,0.6283439823801886
32,3,0.5,0.4,0.2662807768878108,0.6281543773975112
33,3,symmetric,0.2,0.26490294521088165,0.627764854232136
34,3,0.5,0.2,0.2633630614794825,0.6266601711158538
35,5,asymmetric,0.8,0.316679389933242,0.6232927718225317
36,6,asymmetric,0.8,0.3342506989164142,0.6210746926656907
37,7,asymmetric,0.8,0.34475397362311283,0.6146450599354001
38,5,asymmetric,0.6,0.3158235799506952,0.5965940526285471
39,6,asymmetric,0.6,0.28894564508768233,0.5815503897861393
40,5,asymmetric,0.4,0.3154835296964335,0.5788515848130316
41,4,symmetric,0.9,0.27892223811725325,0.5672403864158067
42,5,asymmetric,0.2,0.2852760016902017,0.565901959818333
43,5,asymmetric,auto,0.2852760016902017,0.565901959818333
44,4,symmetric,0.8,0.2844242894752083,0.5645715119441543
45,7,0.3,0.9,0.3056233546249597,0.5642386470140929
46,4,symmetric,0.6,0.2864772209651934,0.5610663042061694
47,7,asymmetric,0.6,0.3034391074304213,0.5604907361249345
48,4,0.3,0.6,0.28411342167115194,0.5602555864342644
49,4,0.3,0.9,0.2891685226757933,0.5595300636429665
50,4,0.3,0.8,0.2860549570732481,0.5586118224590169
51,4,symmetric,0.4,0.2849537149557747,0.5562702123886877
52,4,0.3,0.4,0.2858339839961062,0.556020626119461
53,4,0.3,0.2,0.286597293919652,0.5539062153231733
54,6,asymmetric,0.4,0.2810635245731201,0.5535971243732569
55,7,symmetric,0.9,0.3010016570999598,0.5532218794548972
56,4,0.5,0.9,0.28375914278317993,0.552475958751802
57,4,symmetric,0.2,0.27084677834975923,0.5517379068867672
58,4,0.5,0.8,0.2887023631844723,0.5511866282088631
59,4,0.5,0.4,0.28944810171957114,0.5511803788754521
60,4,0.5,0.6,0.2901067097289036,0.5507341246646604
61,4,0.7,0.9,0.28854414256987865,0.5497643356324645
62,4,0.7,0.8,0.28854414256987865,0.5495720627390674
63,4,0.7,0.6,0.2841074864939249,0.5488976371278522
64,4,0.7,0.2,0.29186291821323784,0.5485135907388786
65,4,0.5,0.2,0.2914878954180375,0.5470365200225877
66,7,0.3,0.8,0.30046913100362,0.5469015605447015
67,4,0.7,0.4,0.28487098783242537,0.5460734750962143
68,6,0.3,0.9,0.30802635475589146,0.5417458446612481
69,6,symmetric,0.9,0.3012810279525344,0.5390132725240843
70,6,asymmetric,0.2,0.2771179728528864,0.5368507920816729
71,7,symmetric,0.8,0.2921514105047049,0.5352448884492927
72,7,0.5,0.9,0.3148716063218092,0.5325249221513243
73,6,symmetric,0.8,0.3028535689666737,0.5266032295028038
74,7,asymmetric,0.4,0.2848737595795307,0.5251783223147252
75,6,0.5,0.9,0.314428358082204,0.5240263414821248
76,6,0.3,0.8,0.3012445804426526,0.5222294007440801
77,7,0.5,0.8,0.3155164638401368,0.5149223724557115
78,7,0.3,0.6,0.29864011027759785,0.5103304157574461
79,5,symmetric,0.9,0.27008807282981273,0.5098352799817375
80,6,0.5,0.8,0.3136632050818011,0.5069713932457299
81,7,symmetric,0.6,0.2858932425162214,0.5068706418007412
82,5,symmetric,0.8,0.2829837616911893,0.5062869142606611
83,7,asymmetric,0.2,0.2724995202898501,0.49946453481449604
84,7,0.7,0.9,0.3288122750371952,0.4985373896997747
85,5,0.3,0.9,0.30125840991752073,0.4984999527917625
86,6,symmetric,0.6,0.28495195807025936,0.4968331439696774
87,6,0.3,0.6,0.28249657693590885,0.496308250244039
88,6,0.7,0.9,0.3254339367574369,0.4961766624010335
89,5,symmetric,0.6,0.2877674362067801,0.4943665707726581
90,5,0.3,0.8,0.2987621674529849,0.4925749101572441
91,5,symmetric,0.4,0.28294724852759245,0.4908995781638678
92,7,0.5,0.6,0.3055853540730859,0.4896575907402482
93,5,0.3,0.6,0.2946883079148198,0.4859061916045698
94,7,0.3,0.4,0.2746802497695155,0.4852127648125988
95,5,0.3,0.4,0.28381780369905985,0.4847910786188275
96,6,0.7,0.8,0.3263574662113795,0.4844343752521973
97,7,0.7,0.8,0.31796246654852706,0.483757350492836
98,5,symmetric,0.2,0.2781155460630354,0.4821651570664737
99,6,0.5,0.6,0.3072442837205326,0.4810358996815594
100,5,0.5,0.2,0.2840510451757329,0.4798729862239074
101,5,0.3,0.2,0.28478299489156444,0.4798569251528594
102,5,0.7,0.9,0.3129569489217957,0.4792242884853268
103,5,0.7,0.2,0.29066589751495925,0.477166870126217
104,7,symmetric,0.4,0.265945073894061,0.4769597488776024
105,5,0.5,0.8,0.29283812636380313,0.4764173670939992
106,6,symmetric,0.4,0.27982551042321996,0.4761147477775746
107,5,0.7,0.8,0.3122943629471667,0.47564384225461603
108,5,0.5,0.9,0.30227856626359223,0.4748863444665732
109,5,0.5,0.6,0.29561779172318925,0.4746311202366052
110,5,0.5,0.4,0.28773688762049066,0.4744728821383932
111,6,0.3,0.4,0.2906914538798808,0.4735109997806021
112,5,0.7,0.6,0.2996620149412452,0.4701930906580194
113,5,0.7,0.4,0.3004926159785534,0.469334759036192
114,7,0.3,0.2,0.2685669475154592,0.4653884421724704
115,6,0.5,0.4,0.2899723568335744,0.4649031009155738
116,7,0.5,0.4,0.3085204770608519,0.4630211052167075
117,6,0.3,0.2,0.2818364053179106,0.4616522646440333
118,6,0.7,0.6,0.30762812397338,0.4605294428056779
119,6,symmetric,0.2,0.27562786980232185,0.4602816916464193
120,7,0.7,0.6,0.31089279748612697,0.4585439457139839
121,7,symmetric,0.2,0.2700672317745268,0.4582358279109974
122,6,0.5,0.2,0.2755407012880017,0.4564846584548126
123,6,0.7,0.4,0.2983259625134713,0.4556129489124933
124,6,0.7,0.2,0.27391182759507976,0.4522247112045966
125,7,0.7,0.4,0.29896625826036816,0.4421254370500178
126,7,0.5,0.2,0.28388828386729603,0.4413053371057781
127,7,0.7,0.2,0.2974290328705237,0.4344195483267155
128,8,asymmetric,0.9,0.28579044986331925,0.5751127140054378
129,9,asymmetric,0.9,0.3285612123220078,0.5828038828298062
130,10,asymmetric,0.9,0.351304234991072,0.5811475895940162


feito com remoção de 0.1 frequent tokens